2022-09-23 10:58:00.626 *** Start program *** Start program
2022-09-23 10:58:11.109 *** Open case *** /Users/zhihuang/Desktop/S4325
2022-09-23 11:07:27.987 *** Open processed data
2022-09-23 11:07:27.990 *** Preload all statistics at once.
2022-09-23 11:07:29.332 *** Nuclei stat data loaded, took 1.34 seconds. Total number of nuclei: 922888
2022-09-23 11:10:35.351 *** Mouse movement (LeftButton) ***  Mouse coords: (780, 296) (47696, 21872)
2022-09-23 11:10:35.520 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:10:35.551 *** Get cell color spent 0.03 seconds.
2022-09-23 11:10:40.067 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:10:40.152 *** Get cell color spent 0.08 seconds.
2022-09-23 11:10:41.998 *** Mouse movement (LeftButton) ***  Mouse coords: (561, 589) (71964, 21554)
2022-09-23 11:10:42.082 *** Mouse movement (LeftButton) ***  Mouse coords: (561, 589) (71964, 21554)
2022-09-23 11:10:42.117 *** Mouse movement (LeftButton) ***  Mouse coords: (579, 584) (73871, 21024)
2022-09-23 11:10:42.142 *** Mouse movement (LeftButton) ***  Mouse coords: (607, 565) (74932, 19541)
2022-09-23 11:10:42.163 *** Mouse movement (LeftButton) ***  Mouse coords: (621, 553) (73447, 20282)
2022-09-23 11:10:42.184 *** Mouse movement (LeftButton) ***  Mouse coords: (644, 528) (74402, 18905)
2022-09-23 11:10:42.229 *** Mouse movement (LeftButton) ***  Mouse coords: (660, 506) (73659, 19223)
2022-09-23 11:10:42.250 *** Mouse movement (LeftButton) ***  Mouse coords: (666, 498) (72600, 20706)
2022-09-23 11:10:42.273 *** Mouse movement (LeftButton) ***  Mouse coords: (673, 492) (72706, 20918)
2022-09-23 11:10:42.301 *** Mouse movement (LeftButton) ***  Mouse coords: (676, 490) (72282, 21342)
2022-09-23 11:10:42.323 *** Mouse movement (LeftButton) ***  Mouse coords: (677, 489) (72070, 21448)
2022-09-23 11:10:42.345 *** Mouse movement (LeftButton) ***  Mouse coords: (677, 489) (71964, 21554)
2022-09-23 11:10:43.517 *** Mouse movement (LeftButton) ***  Mouse coords: (476, 495) (91676, 8276)
2022-09-23 11:10:43.616 *** Mouse movement (LeftButton) ***  Mouse coords: (476, 495) (91676, 8276)
2022-09-23 11:10:43.649 *** Mouse movement (LeftButton) ***  Mouse coords: (477, 484) (91813, 6770)
2022-09-23 11:10:43.675 *** Mouse movement (LeftButton) ***  Mouse coords: (480, 474) (92086, 6908)
2022-09-23 11:10:43.696 *** Mouse movement (LeftButton) ***  Mouse coords: (493, 441) (93456, 3758)
2022-09-23 11:10:43.718 *** Mouse movement (LeftButton) ***  Mouse coords: (507, 412) (93592, 4307)
2022-09-23 11:10:43.748 *** Mouse movement (LeftButton) ***  Mouse coords: (542, 353) (96467, 199)
2022-09-23 11:10:43.777 *** Mouse movement (LeftButton) ***  Mouse coords: (581, 285) (97015, -1031)
2022-09-23 11:10:43.803 *** Mouse movement (LeftButton) ***  Mouse coords: (595, 264) (93592, 5400)
2022-09-23 11:10:43.827 *** Mouse movement (LeftButton) ***  Mouse coords: (601, 255) (92497, 7043)
2022-09-23 11:10:43.850 *** Mouse movement (LeftButton) ***  Mouse coords: (603, 253) (91950, 8002)
2022-09-23 11:10:43.873 *** Mouse movement (LeftButton) ***  Mouse coords: (604, 253) (91813, 8275)
2022-09-23 11:10:43.920 *** Mouse movement (LeftButton) ***  Mouse coords: (604, 253) (91676, 8275)
2022-09-23 11:10:43.950 *** Mouse movement (LeftButton) ***  Mouse coords: (604, 253) (91676, 8275)
2022-09-23 11:10:43.972 *** Mouse movement (LeftButton) ***  Mouse coords: (605, 252) (91813, 8138)
2022-09-23 11:10:43.994 *** Mouse movement (LeftButton) ***  Mouse coords: (606, 251) (91813, 8138)
2022-09-23 11:10:44.018 *** Mouse movement (LeftButton) ***  Mouse coords: (610, 249) (92223, 8001)
2022-09-23 11:10:44.053 *** Mouse movement (LeftButton) ***  Mouse coords: (615, 247) (92361, 8001)
2022-09-23 11:10:44.079 *** Mouse movement (LeftButton) ***  Mouse coords: (623, 244) (92771, 7865)
2022-09-23 11:10:44.100 *** Mouse movement (LeftButton) ***  Mouse coords: (631, 240) (92771, 7727)
2022-09-23 11:10:44.123 *** Mouse movement (LeftButton) ***  Mouse coords: (640, 235) (92908, 7591)
2022-09-23 11:10:44.146 *** Mouse movement (LeftButton) ***  Mouse coords: (650, 230) (93045, 7590)
2022-09-23 11:10:44.170 *** Mouse movement (LeftButton) ***  Mouse coords: (656, 227) (92497, 7865)
2022-09-23 11:10:44.201 *** Mouse movement (LeftButton) ***  Mouse coords: (664, 223) (92771, 7727)
2022-09-23 11:10:44.232 *** Mouse movement (LeftButton) ***  Mouse coords: (673, 222) (92908, 8138)
2022-09-23 11:10:44.255 *** Mouse movement (LeftButton) ***  Mouse coords: (685, 221) (93319, 8138)
2022-09-23 11:10:44.278 *** Mouse movement (LeftButton) ***  Mouse coords: (690, 221) (92360, 8275)
2022-09-23 11:10:44.305 *** Mouse movement (LeftButton) ***  Mouse coords: (697, 222) (92635, 8412)
2022-09-23 11:10:44.343 *** Mouse movement (LeftButton) ***  Mouse coords: (703, 223) (92497, 8412)
2022-09-23 11:10:44.371 *** Mouse movement (LeftButton) ***  Mouse coords: (707, 224) (92223, 8412)
2022-09-23 11:10:44.393 *** Mouse movement (LeftButton) ***  Mouse coords: (708, 224) (91813, 8275)
2022-09-23 11:10:44.417 *** Mouse movement (LeftButton) ***  Mouse coords: (708, 224) (91676, 8275)
2022-09-23 11:10:44.448 *** Mouse movement (LeftButton) ***  Mouse coords: (709, 228) (91813, 8823)
2022-09-23 11:10:55.713 *** Interactive label *** Review annotations/active learning start.
2022-09-23 11:11:43.028 *** Mouse movement (LeftButton) ***  Mouse coords: (117, 445) (10640, 37979)
2022-09-23 11:11:50.478 *** Interactive label *** (active learning) click on screen. case_id: S4325, slide_id: A11, Nuclei index selected: 650132
2022-09-23 11:11:50.494 *** Interactive label *** (active learning) click on screen. case_id: S4325, slide_id: A11, Nuclei index selected: 557050
2022-09-23 11:11:50.504 *** Interactive label *** (active learning) click on screen. case_id: S4325, slide_id: A11, Nuclei index selected: 207731
2022-09-23 11:11:50.546 *** Interactive label *** Apply to case start.
2022-09-23 11:11:53.404 *** Interactive label *** Apply to case done.
2022-09-23 11:11:53.516 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 11:14:24.437 *** Program closed.
