2022-08-14 15:51:59.275 *** Start program *** Start program
2022-08-14 15:52:06.763 *** Open case *** /media/zhihuang/Drive14/Google_Colon_lnm_pos_2015_slides/slides/S0425
2022-08-14 15:52:09.145 *** Open processed data
2022-08-14 15:52:09.146 *** Preload all statistics at once.
2022-08-14 15:52:09.987 *** Nuclei stat data loaded, took 0.84 seconds. Total number of nuclei: 954361
2022-08-14 15:53:21.735 *** Mouse movement (LeftButton) ***  Mouse coords: (428, 504) (55832, 51103)
2022-08-14 15:53:21.752 *** Mouse movement (LeftButton) ***  Mouse coords: (437, 515) (55882, 51165)
2022-08-14 15:53:21.768 *** Mouse movement (LeftButton) ***  Mouse coords: (451, 525) (55960, 51220)
2022-08-14 15:53:21.785 *** Mouse movement (LeftButton) ***  Mouse coords: (457, 527) (55993, 51232)
2022-08-14 15:53:21.903 *** Mouse movement (LeftButton) ***  Mouse coords: (536, 536) (56433, 51282)
2022-08-14 15:53:21.978 *** Mouse movement (LeftButton) ***  Mouse coords: (537, 536) (56439, 51282)
2022-08-14 15:53:31.528 *** Keyboard input *** key pressed: key: 16777216; text: ""
2022-08-14 16:42:55.332 *** Mouse movement (LeftButton) ***  Mouse coords: (644, 512) (62727, 49705)
2022-08-14 16:42:55.344 *** Mouse movement (LeftButton) ***  Mouse coords: (646, 514) (62831, 49809)
2022-08-14 16:42:59.192 *** Mouse movement (LeftButton) ***  Mouse coords: (634, 448) (55646, 46117)
2022-08-14 16:42:59.202 *** Mouse movement (LeftButton) ***  Mouse coords: (634, 450) (55646, 46177)
2022-08-14 16:42:59.344 *** Mouse movement (LeftButton) ***  Mouse coords: (811, 556) (60930, 49342)
2022-08-14 16:42:59.361 *** Mouse movement (LeftButton) ***  Mouse coords: (819, 556) (61169, 49342)
2022-08-14 16:42:59.376 *** Mouse movement (LeftButton) ***  Mouse coords: (826, 554) (61378, 49282)
2022-08-14 16:42:59.393 *** Mouse movement (LeftButton) ***  Mouse coords: (832, 550) (61557, 49162)
2022-08-14 16:42:59.409 *** Mouse movement (LeftButton) ***  Mouse coords: (833, 549) (61587, 49133)
2022-08-14 16:42:59.527 *** Mouse movement (LeftButton) ***  Mouse coords: (931, 420) (64513, 45281)
2022-08-14 16:42:59.544 *** Mouse movement (LeftButton) ***  Mouse coords: (932, 417) (64543, 45192)
2022-08-14 16:42:59.559 *** Mouse movement (LeftButton) ***  Mouse coords: (932, 413) (64543, 45072)
2022-08-14 16:42:59.576 *** Mouse movement (LeftButton) ***  Mouse coords: (932, 406) (64543, 44863)
2022-08-14 16:42:59.592 *** Mouse movement (LeftButton) ***  Mouse coords: (930, 393) (64483, 44475)
2022-08-14 16:43:03.978 *** Mouse movement (LeftButton) ***  Mouse coords: (570, 484) (47024, 49840)
2022-08-14 16:43:04.009 *** Mouse movement (LeftButton) ***  Mouse coords: (592, 461) (49035, 47828)
2022-08-14 16:43:04.026 *** Mouse movement (LeftButton) ***  Mouse coords: (611, 439) (48761, 47920)
2022-08-14 16:43:04.043 *** Mouse movement (LeftButton) ***  Mouse coords: (635, 409) (49218, 47188)
2022-08-14 16:43:04.059 *** Mouse movement (LeftButton) ***  Mouse coords: (658, 382) (49127, 47462)
2022-08-14 16:43:04.076 *** Mouse movement (LeftButton) ***  Mouse coords: (696, 343) (50499, 46365)
2022-08-14 16:43:04.093 *** Mouse movement (LeftButton) ***  Mouse coords: (725, 321) (49675, 47920)
2022-08-14 16:43:04.109 *** Mouse movement (LeftButton) ***  Mouse coords: (734, 315) (47847, 49382)
2022-08-14 16:43:04.126 *** Mouse movement (LeftButton) ***  Mouse coords: (738, 312) (47390, 49657)
2022-08-14 16:43:06.827 *** Mouse movement (LeftButton) ***  Mouse coords: (504, 321) (37344, 58865)
2022-08-14 16:43:06.836 *** Mouse movement (LeftButton) ***  Mouse coords: (513, 332) (37372, 58901)
2022-08-14 16:43:06.844 *** Mouse movement (LeftButton) ***  Mouse coords: (519, 340) (37391, 58926)
2022-08-14 16:43:06.861 *** Mouse movement (LeftButton) ***  Mouse coords: (543, 369) (37468, 59018)
2022-08-14 16:43:06.876 *** Mouse movement (LeftButton) ***  Mouse coords: (556, 385) (37509, 59069)
2022-08-14 16:43:06.893 *** Mouse movement (LeftButton) ***  Mouse coords: (581, 409) (37589, 59146)
2022-08-14 16:43:06.909 *** Mouse movement (LeftButton) ***  Mouse coords: (626, 446) (37732, 59263)
2022-08-14 16:43:06.926 *** Mouse movement (LeftButton) ***  Mouse coords: (648, 459) (37802, 59305)
2022-08-14 16:43:06.943 *** Mouse movement (LeftButton) ***  Mouse coords: (680, 476) (37904, 59359)
2022-08-14 16:43:06.959 *** Mouse movement (LeftButton) ***  Mouse coords: (708, 488) (37993, 59397)
2022-08-14 16:43:06.976 *** Mouse movement (LeftButton) ***  Mouse coords: (725, 495) (38047, 59419)
2022-08-14 16:43:06.993 *** Mouse movement (LeftButton) ***  Mouse coords: (748, 504) (38120, 59448)
2022-08-14 16:43:07.010 *** Mouse movement (LeftButton) ***  Mouse coords: (756, 506) (38146, 59454)
2022-08-14 16:43:07.026 *** Mouse movement (LeftButton) ***  Mouse coords: (758, 507) (38152, 59458)
2022-08-14 16:43:07.900 *** Mouse movement (LeftButton) ***  Mouse coords: (523, 277) (37404, 58725)
2022-08-14 16:43:07.909 *** Mouse movement (LeftButton) ***  Mouse coords: (523, 280) (37404, 58735)
2022-08-14 16:43:07.925 *** Mouse movement (LeftButton) ***  Mouse coords: (528, 292) (37420, 58773)
2022-08-14 16:43:07.943 *** Mouse movement (LeftButton) ***  Mouse coords: (539, 320) (37455, 58862)
2022-08-14 16:43:07.959 *** Mouse movement (LeftButton) ***  Mouse coords: (559, 362) (37519, 58996)
2022-08-14 16:43:07.976 *** Mouse movement (LeftButton) ***  Mouse coords: (579, 396) (37582, 59104)
2022-08-14 16:43:07.993 *** Mouse movement (LeftButton) ***  Mouse coords: (601, 428) (37652, 59206)
2022-08-14 16:43:08.009 *** Mouse movement (LeftButton) ***  Mouse coords: (629, 463) (37742, 59318)
2022-08-14 16:43:08.026 *** Mouse movement (LeftButton) ***  Mouse coords: (649, 486) (37805, 59391)
2022-08-14 16:43:08.043 *** Mouse movement (LeftButton) ***  Mouse coords: (690, 525) (37936, 59515)
2022-08-14 16:43:08.060 *** Mouse movement (LeftButton) ***  Mouse coords: (708, 540) (37993, 59563)
2022-08-14 16:43:08.076 *** Mouse movement (LeftButton) ***  Mouse coords: (721, 551) (38034, 59598)
2022-08-14 16:43:08.093 *** Mouse movement (LeftButton) ***  Mouse coords: (731, 558) (38066, 59620)
2022-08-14 16:43:08.110 *** Mouse movement (LeftButton) ***  Mouse coords: (738, 564) (38088, 59639)
2022-08-14 16:43:08.126 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 565) (38092, 59642)
2022-08-14 16:43:09.678 *** Mouse movement (LeftButton) ***  Mouse coords: (442, 352) (37146, 58964)
2022-08-14 16:43:09.685 *** Mouse movement (LeftButton) ***  Mouse coords: (451, 362) (37175, 58996)
2022-08-14 16:43:09.694 *** Mouse movement (LeftButton) ***  Mouse coords: (453, 366) (37181, 59009)
2022-08-14 16:43:09.711 *** Mouse movement (LeftButton) ***  Mouse coords: (471, 390) (37239, 59085)
2022-08-14 16:43:09.726 *** Mouse movement (LeftButton) ***  Mouse coords: (483, 411) (37277, 59152)
2022-08-14 16:43:09.742 *** Mouse movement (LeftButton) ***  Mouse coords: (497, 432) (37321, 59219)
2022-08-14 16:43:09.759 *** Mouse movement (LeftButton) ***  Mouse coords: (513, 453) (37372, 59286)
2022-08-14 16:43:09.776 *** Mouse movement (LeftButton) ***  Mouse coords: (522, 466) (37401, 59327)
2022-08-14 16:43:09.793 *** Mouse movement (LeftButton) ***  Mouse coords: (525, 471) (37410, 59343)
2022-08-14 16:43:09.809 *** Mouse movement (LeftButton) ***  Mouse coords: (527, 473) (37417, 59349)
2022-08-14 16:43:09.985 *** Mouse movement (LeftButton) ***  Mouse coords: (527, 472) (37417, 59346)
2022-08-14 16:43:10.002 *** Mouse movement (LeftButton) ***  Mouse coords: (523, 467) (37404, 59330)
2022-08-14 16:43:10.019 *** Mouse movement (LeftButton) ***  Mouse coords: (519, 463) (37391, 59318)
2022-08-14 16:43:10.030 *** Mouse movement (LeftButton) ***  Mouse coords: (509, 455) (37360, 59292)
2022-08-14 16:43:10.043 *** Mouse movement (LeftButton) ***  Mouse coords: (504, 453) (37344, 59286)
2022-08-14 16:43:10.060 *** Mouse movement (LeftButton) ***  Mouse coords: (486, 443) (37286, 59254)
2022-08-14 16:43:10.077 *** Mouse movement (LeftButton) ***  Mouse coords: (481, 440) (37270, 59244)
2022-08-14 16:43:10.094 *** Mouse movement (LeftButton) ***  Mouse coords: (477, 438) (37258, 59238)
2022-08-14 16:43:10.110 *** Mouse movement (LeftButton) ***  Mouse coords: (475, 436) (37251, 59232)
2022-08-14 16:43:10.126 *** Mouse movement (LeftButton) ***  Mouse coords: (474, 432) (37248, 59219)
2022-08-14 16:43:10.143 *** Mouse movement (LeftButton) ***  Mouse coords: (472, 425) (37242, 59197)
2022-08-14 16:43:10.160 *** Mouse movement (LeftButton) ***  Mouse coords: (469, 414) (37232, 59162)
2022-08-14 16:43:10.176 *** Mouse movement (LeftButton) ***  Mouse coords: (464, 397) (37216, 59107)
2022-08-14 16:43:10.193 *** Mouse movement (LeftButton) ***  Mouse coords: (460, 386) (37204, 59072)
2022-08-14 16:43:10.210 *** Mouse movement (LeftButton) ***  Mouse coords: (453, 366) (37181, 59009)
2022-08-14 16:43:10.226 *** Mouse movement (LeftButton) ***  Mouse coords: (449, 358) (37169, 58983)
2022-08-14 16:43:10.243 *** Mouse movement (LeftButton) ***  Mouse coords: (448, 353) (37165, 58967)
2022-08-14 16:43:10.259 *** Mouse movement (LeftButton) ***  Mouse coords: (447, 349) (37162, 58955)
2022-08-14 16:43:10.276 *** Mouse movement (LeftButton) ***  Mouse coords: (447, 345) (37162, 58942)
2022-08-14 16:43:10.293 *** Mouse movement (LeftButton) ***  Mouse coords: (447, 337) (37162, 58916)
2022-08-14 16:43:10.309 *** Mouse movement (LeftButton) ***  Mouse coords: (449, 328) (37169, 58888)
2022-08-14 16:43:10.326 *** Mouse movement (LeftButton) ***  Mouse coords: (450, 318) (37172, 58856)
2022-08-14 16:43:10.343 *** Mouse movement (LeftButton) ***  Mouse coords: (451, 310) (37175, 58830)
2022-08-14 16:43:10.360 *** Mouse movement (LeftButton) ***  Mouse coords: (451, 303) (37175, 58808)
2022-08-14 16:43:10.376 *** Mouse movement (LeftButton) ***  Mouse coords: (452, 297) (37178, 58789)
2022-08-14 16:43:10.393 *** Mouse movement (LeftButton) ***  Mouse coords: (453, 293) (37181, 58776)
2022-08-14 16:43:10.409 *** Mouse movement (LeftButton) ***  Mouse coords: (454, 291) (37184, 58770)
2022-08-14 16:43:10.426 *** Mouse movement (LeftButton) ***  Mouse coords: (455, 290) (37188, 58767)
2022-08-14 16:43:10.465 *** Mouse movement (LeftButton) ***  Mouse coords: (456, 290) (37191, 58767)
2022-08-14 16:43:10.495 *** Mouse movement (LeftButton) ***  Mouse coords: (457, 290) (37194, 58767)
2022-08-14 16:43:10.512 *** Mouse movement (LeftButton) ***  Mouse coords: (459, 290) (37200, 58767)
2022-08-14 16:43:10.525 *** Mouse movement (LeftButton) ***  Mouse coords: (461, 290) (37207, 58767)
2022-08-14 16:43:10.543 *** Mouse movement (LeftButton) ***  Mouse coords: (464, 291) (37216, 58770)
2022-08-14 16:43:10.559 *** Mouse movement (LeftButton) ***  Mouse coords: (467, 293) (37226, 58776)
2022-08-14 16:43:10.576 *** Mouse movement (LeftButton) ***  Mouse coords: (471, 296) (37239, 58786)
2022-08-14 16:43:10.593 *** Mouse movement (LeftButton) ***  Mouse coords: (479, 302) (37264, 58805)
2022-08-14 16:43:10.609 *** Mouse movement (LeftButton) ***  Mouse coords: (485, 307) (37283, 58821)
2022-08-14 16:43:10.626 *** Mouse movement (LeftButton) ***  Mouse coords: (490, 311) (37299, 58834)
2022-08-14 16:43:10.643 *** Mouse movement (LeftButton) ***  Mouse coords: (493, 315) (37309, 58846)
2022-08-14 16:43:10.660 *** Mouse movement (LeftButton) ***  Mouse coords: (496, 320) (37318, 58862)
2022-08-14 16:43:10.676 *** Mouse movement (LeftButton) ***  Mouse coords: (498, 325) (37325, 58878)
2022-08-14 16:43:10.693 *** Mouse movement (LeftButton) ***  Mouse coords: (500, 332) (37331, 58901)
2022-08-14 16:43:10.709 *** Mouse movement (LeftButton) ***  Mouse coords: (502, 341) (37337, 58929)
2022-08-14 16:43:10.726 *** Mouse movement (LeftButton) ***  Mouse coords: (506, 349) (37350, 58955)
2022-08-14 16:43:10.743 *** Mouse movement (LeftButton) ***  Mouse coords: (508, 352) (37356, 58964)
2022-08-14 16:43:10.983 *** Mouse movement (LeftButton) ***  Mouse coords: (508, 351) (37356, 58961)
2022-08-14 16:43:11.000 *** Mouse movement (LeftButton) ***  Mouse coords: (510, 346) (37363, 58945)
2022-08-14 16:43:11.016 *** Mouse movement (LeftButton) ***  Mouse coords: (515, 338) (37379, 58920)
2022-08-14 16:43:11.026 *** Mouse movement (LeftButton) ***  Mouse coords: (517, 332) (37385, 58901)
2022-08-14 16:43:11.043 *** Mouse movement (LeftButton) ***  Mouse coords: (527, 314) (37417, 58843)
2022-08-14 16:43:11.059 *** Mouse movement (LeftButton) ***  Mouse coords: (531, 302) (37430, 58805)
2022-08-14 16:43:11.076 *** Mouse movement (LeftButton) ***  Mouse coords: (538, 287) (37452, 58757)
2022-08-14 16:43:11.093 *** Mouse movement (LeftButton) ***  Mouse coords: (541, 277) (37461, 58725)
2022-08-14 16:43:11.110 *** Mouse movement (LeftButton) ***  Mouse coords: (543, 271) (37468, 58706)
2022-08-14 16:43:11.283 *** Mouse movement (LeftButton) ***  Mouse coords: (543, 270) (37468, 58703)
2022-08-14 16:43:11.300 *** Mouse movement (LeftButton) ***  Mouse coords: (543, 266) (37468, 58690)
2022-08-14 16:43:11.316 *** Mouse movement (LeftButton) ***  Mouse coords: (541, 261) (37461, 58675)
2022-08-14 16:43:11.326 *** Mouse movement (LeftButton) ***  Mouse coords: (540, 259) (37458, 58668)
2022-08-14 16:43:11.343 *** Mouse movement (LeftButton) ***  Mouse coords: (532, 246) (37433, 58627)
2022-08-14 16:43:11.359 *** Mouse movement (LeftButton) ***  Mouse coords: (524, 236) (37407, 58595)
2022-08-14 16:43:11.376 *** Mouse movement (LeftButton) ***  Mouse coords: (516, 227) (37382, 58566)
2022-08-14 16:43:11.393 *** Mouse movement (LeftButton) ***  Mouse coords: (508, 219) (37356, 58541)
2022-08-14 16:43:11.410 *** Mouse movement (LeftButton) ***  Mouse coords: (495, 208) (37315, 58506)
2022-08-14 16:43:11.426 *** Mouse movement (LeftButton) ***  Mouse coords: (486, 201) (37286, 58484)
2022-08-14 16:43:11.443 *** Mouse movement (LeftButton) ***  Mouse coords: (481, 198) (37270, 58474)
2022-08-14 16:43:11.459 *** Mouse movement (LeftButton) ***  Mouse coords: (475, 194) (37251, 58461)
2022-08-14 16:43:11.476 *** Mouse movement (LeftButton) ***  Mouse coords: (472, 191) (37242, 58452)
2022-08-14 16:43:11.493 *** Mouse movement (LeftButton) ***  Mouse coords: (472, 190) (37242, 58449)
2022-08-14 16:45:06.107 *** Mouse movement (LeftButton) ***  Mouse coords: (594, 354) (37630, 58971)
2022-08-14 16:45:06.114 *** Mouse movement (LeftButton) ***  Mouse coords: (595, 355) (37633, 58974)
2022-08-14 16:45:06.125 *** Mouse movement (LeftButton) ***  Mouse coords: (605, 361) (37665, 58993)
2022-08-14 16:45:06.143 *** Mouse movement (LeftButton) ***  Mouse coords: (617, 366) (37703, 59009)
2022-08-14 16:45:06.160 *** Mouse movement (LeftButton) ***  Mouse coords: (647, 367) (37799, 59012)
2022-08-14 16:45:06.176 *** Mouse movement (LeftButton) ***  Mouse coords: (666, 363) (37859, 58999)
2022-08-14 16:45:06.193 *** Mouse movement (LeftButton) ***  Mouse coords: (677, 361) (37894, 58993)
2022-08-14 16:45:06.210 *** Mouse movement (LeftButton) ***  Mouse coords: (686, 358) (37923, 58983)
2022-08-14 16:45:06.226 *** Mouse movement (LeftButton) ***  Mouse coords: (690, 356) (37936, 58977)
2022-08-14 16:45:06.812 *** Mouse movement (LeftButton) ***  Mouse coords: (455, 502) (37188, 59442)
2022-08-14 16:45:06.821 *** Mouse movement (LeftButton) ***  Mouse coords: (448, 496) (37165, 59423)
2022-08-14 16:45:06.843 *** Mouse movement (LeftButton) ***  Mouse coords: (435, 474) (37124, 59353)
2022-08-14 16:45:06.860 *** Mouse movement (LeftButton) ***  Mouse coords: (432, 452) (37114, 59282)
2022-08-14 16:45:06.885 *** Mouse movement (LeftButton) ***  Mouse coords: (442, 402) (37146, 59123)
2022-08-14 16:45:06.896 *** Mouse movement (LeftButton) ***  Mouse coords: (450, 375) (37172, 59037)
2022-08-14 16:45:06.910 *** Mouse movement (LeftButton) ***  Mouse coords: (463, 334) (37213, 58907)
2022-08-14 16:45:06.926 *** Mouse movement (LeftButton) ***  Mouse coords: (477, 294) (37258, 58780)
2022-08-14 16:45:06.943 *** Mouse movement (LeftButton) ***  Mouse coords: (488, 263) (37293, 58681)
2022-08-14 16:45:06.959 *** Mouse movement (LeftButton) ***  Mouse coords: (503, 234) (37340, 58589)
2022-08-14 16:45:06.977 *** Mouse movement (LeftButton) ***  Mouse coords: (521, 209) (37398, 58509)
2022-08-14 16:45:06.995 *** Mouse movement (LeftButton) ***  Mouse coords: (556, 173) (37509, 58394)
2022-08-14 16:45:07.010 *** Mouse movement (LeftButton) ***  Mouse coords: (564, 165) (37535, 58369)
2022-08-14 16:45:07.026 *** Mouse movement (LeftButton) ***  Mouse coords: (572, 157) (37560, 58343)
2022-08-14 16:45:07.043 *** Mouse movement (LeftButton) ***  Mouse coords: (575, 153) (37570, 58331)
2022-08-14 16:45:07.059 *** Mouse movement (LeftButton) ***  Mouse coords: (575, 152) (37570, 58328)
2022-08-14 16:45:07.443 *** Mouse movement (LeftButton) ***  Mouse coords: (903, 290) (38614, 58767)
2022-08-14 16:45:07.459 *** Mouse movement (LeftButton) ***  Mouse coords: (906, 296) (38623, 58786)
2022-08-14 16:45:07.476 *** Mouse movement (LeftButton) ***  Mouse coords: (908, 302) (38630, 58805)
2022-08-14 16:45:07.493 *** Mouse movement (LeftButton) ***  Mouse coords: (911, 307) (38639, 58821)
2022-08-14 16:45:07.510 *** Mouse movement (LeftButton) ***  Mouse coords: (916, 322) (38655, 58869)
2022-08-14 16:45:07.526 *** Mouse movement (LeftButton) ***  Mouse coords: (922, 335) (38674, 58910)
2022-08-14 16:45:07.543 *** Mouse movement (LeftButton) ***  Mouse coords: (926, 347) (38687, 58948)
2022-08-14 16:45:07.560 *** Mouse movement (LeftButton) ***  Mouse coords: (932, 363) (38706, 58999)
2022-08-14 16:45:07.576 *** Mouse movement (LeftButton) ***  Mouse coords: (937, 373) (38722, 59031)
2022-08-14 16:45:07.593 *** Mouse movement (LeftButton) ***  Mouse coords: (940, 379) (38731, 59050)
2022-08-14 16:45:07.610 *** Mouse movement (LeftButton) ***  Mouse coords: (941, 381) (38735, 59056)
2022-08-14 16:45:07.626 *** Mouse movement (LeftButton) ***  Mouse coords: (942, 384) (38738, 59066)
2022-08-14 16:45:07.643 *** Mouse movement (LeftButton) ***  Mouse coords: (943, 386) (38741, 59072)
2022-08-14 16:45:08.027 *** Mouse movement (LeftButton) ***  Mouse coords: (579, 415) (37582, 59165)
2022-08-14 16:45:08.045 *** Mouse movement (LeftButton) ***  Mouse coords: (575, 413) (37570, 59158)
2022-08-14 16:45:08.060 *** Mouse movement (LeftButton) ***  Mouse coords: (573, 413) (37563, 59158)
2022-08-14 16:45:08.076 *** Mouse movement (LeftButton) ***  Mouse coords: (573, 412) (37563, 59155)
2022-08-14 16:45:08.093 *** Mouse movement (LeftButton) ***  Mouse coords: (572, 411) (37560, 59152)
2022-08-14 16:45:08.110 *** Mouse movement (LeftButton) ***  Mouse coords: (569, 407) (37551, 59139)
2022-08-14 16:45:08.127 *** Mouse movement (LeftButton) ***  Mouse coords: (557, 394) (37512, 59098)
2022-08-14 16:45:08.143 *** Mouse movement (LeftButton) ***  Mouse coords: (548, 387) (37484, 59076)
2022-08-14 16:45:08.160 *** Mouse movement (LeftButton) ***  Mouse coords: (533, 373) (37436, 59031)
2022-08-14 16:45:08.176 *** Mouse movement (LeftButton) ***  Mouse coords: (512, 348) (37369, 58951)
2022-08-14 16:45:08.193 *** Mouse movement (LeftButton) ***  Mouse coords: (489, 313) (37296, 58840)
2022-08-14 16:45:08.210 *** Mouse movement (LeftButton) ***  Mouse coords: (474, 282) (37248, 58741)
2022-08-14 16:45:08.226 *** Mouse movement (LeftButton) ***  Mouse coords: (463, 260) (37213, 58671)
2022-08-14 16:45:08.243 *** Mouse movement (LeftButton) ***  Mouse coords: (453, 238) (37181, 58601)
2022-08-14 16:45:08.260 *** Mouse movement (LeftButton) ***  Mouse coords: (449, 227) (37169, 58566)
2022-08-14 16:45:08.276 *** Mouse movement (LeftButton) ***  Mouse coords: (448, 227) (37165, 58566)
2022-08-14 16:45:09.437 *** Mouse movement (LeftButton) ***  Mouse coords: (434, 157) (37121, 58343)
2022-08-14 16:45:09.445 *** Mouse movement (LeftButton) ***  Mouse coords: (433, 158) (37118, 58347)
2022-08-14 16:45:09.461 *** Mouse movement (LeftButton) ***  Mouse coords: (431, 161) (37111, 58356)
2022-08-14 16:45:09.479 *** Mouse movement (LeftButton) ***  Mouse coords: (429, 168) (37105, 58378)
2022-08-14 16:45:09.497 *** Mouse movement (LeftButton) ***  Mouse coords: (428, 174) (37102, 58398)
2022-08-14 16:45:09.510 *** Mouse movement (LeftButton) ***  Mouse coords: (428, 191) (37102, 58452)
2022-08-14 16:45:09.526 *** Mouse movement (LeftButton) ***  Mouse coords: (430, 209) (37108, 58509)
2022-08-14 16:45:09.543 *** Mouse movement (LeftButton) ***  Mouse coords: (438, 226) (37134, 58563)
2022-08-14 16:45:09.560 *** Mouse movement (LeftButton) ***  Mouse coords: (443, 232) (37149, 58582)
2022-08-14 16:45:09.576 *** Mouse movement (LeftButton) ***  Mouse coords: (452, 241) (37178, 58611)
2022-08-14 16:45:09.593 *** Mouse movement (LeftButton) ***  Mouse coords: (462, 251) (37210, 58643)
2022-08-14 16:45:09.610 *** Mouse movement (LeftButton) ***  Mouse coords: (471, 258) (37239, 58665)
2022-08-14 16:45:09.626 *** Mouse movement (LeftButton) ***  Mouse coords: (479, 264) (37264, 58684)
2022-08-14 16:45:09.643 *** Mouse movement (LeftButton) ***  Mouse coords: (482, 266) (37274, 58690)
2022-08-14 16:45:09.660 *** Mouse movement (LeftButton) ***  Mouse coords: (483, 266) (37277, 58690)
2022-08-14 16:45:09.707 *** Mouse movement (LeftButton) ***  Mouse coords: (483, 267) (37277, 58694)
2022-08-14 16:45:09.720 *** Mouse movement (LeftButton) ***  Mouse coords: (484, 268) (37280, 58697)
2022-08-14 16:45:09.735 *** Mouse movement (LeftButton) ***  Mouse coords: (486, 271) (37286, 58706)
2022-08-14 16:45:09.745 *** Mouse movement (LeftButton) ***  Mouse coords: (492, 279) (37305, 58732)
2022-08-14 16:45:09.760 *** Mouse movement (LeftButton) ***  Mouse coords: (499, 284) (37328, 58748)
2022-08-14 16:45:09.776 *** Mouse movement (LeftButton) ***  Mouse coords: (502, 286) (37337, 58754)
2022-08-14 16:45:09.793 *** Mouse movement (LeftButton) ***  Mouse coords: (505, 288) (37347, 58760)
2022-08-14 16:45:12.817 *** Mouse movement (LeftButton) ***  Mouse coords: (396, 278) (37000, 58729)
2022-08-14 16:45:12.827 *** Mouse movement (LeftButton) ***  Mouse coords: (396, 280) (37000, 58735)
2022-08-14 16:45:12.844 *** Mouse movement (LeftButton) ***  Mouse coords: (396, 283) (37000, 58745)
2022-08-14 16:45:12.859 *** Mouse movement (LeftButton) ***  Mouse coords: (396, 285) (37000, 58751)
2022-08-14 16:45:12.876 *** Mouse movement (LeftButton) ***  Mouse coords: (394, 296) (36993, 58786)
2022-08-14 16:45:12.893 *** Mouse movement (LeftButton) ***  Mouse coords: (387, 316) (36971, 58850)
2022-08-14 16:45:12.910 *** Mouse movement (LeftButton) ***  Mouse coords: (376, 351) (36936, 58961)
2022-08-14 16:45:12.926 *** Mouse movement (LeftButton) ***  Mouse coords: (369, 385) (36914, 59069)
2022-08-14 16:45:12.943 *** Mouse movement (LeftButton) ***  Mouse coords: (367, 427) (36908, 59203)
2022-08-14 16:45:12.960 *** Mouse movement (LeftButton) ***  Mouse coords: (376, 466) (36936, 59327)
2022-08-14 16:45:12.976 *** Mouse movement (LeftButton) ***  Mouse coords: (384, 487) (36962, 59394)
2022-08-14 16:45:12.993 *** Mouse movement (LeftButton) ***  Mouse coords: (409, 522) (37041, 59505)
2022-08-14 16:45:13.010 *** Mouse movement (LeftButton) ***  Mouse coords: (433, 543) (37118, 59572)
2022-08-14 16:45:13.165 *** Mouse movement (LeftButton) ***  Mouse coords: (548, 559) (37484, 59623)
2022-08-14 16:45:13.194 *** Mouse movement (LeftButton) ***  Mouse coords: (554, 552) (37503, 59601)
2022-08-14 16:45:13.561 *** Mouse movement (LeftButton) ***  Mouse coords: (581, 196) (37589, 58468)
2022-08-14 16:45:13.578 *** Mouse movement (LeftButton) ***  Mouse coords: (580, 196) (37586, 58468)
2022-08-14 16:45:13.615 *** Mouse movement (LeftButton) ***  Mouse coords: (580, 195) (37586, 58464)
2022-08-14 16:45:13.648 *** Mouse movement (LeftButton) ***  Mouse coords: (577, 193) (37576, 58458)
2022-08-14 16:45:19.563 *** Mouse movement (LeftButton) ***  Mouse coords: (482, 425) (38197, 59290)
2022-08-14 16:45:19.592 *** Mouse movement (LeftButton) ***  Mouse coords: (484, 426) (38203, 59293)
2022-08-14 16:45:19.716 *** Mouse movement (LeftButton) ***  Mouse coords: (758, 488) (39075, 59490)
2022-08-14 16:45:19.728 *** Mouse movement (LeftButton) ***  Mouse coords: (759, 488) (39078, 59490)
2022-08-14 16:45:19.744 *** Mouse movement (LeftButton) ***  Mouse coords: (759, 485) (39078, 59481)
2022-08-14 16:45:19.759 *** Mouse movement (LeftButton) ***  Mouse coords: (759, 483) (39078, 59474)
2022-08-14 16:45:19.776 *** Mouse movement (LeftButton) ***  Mouse coords: (761, 476) (39085, 59452)
2022-08-14 16:45:19.793 *** Mouse movement (LeftButton) ***  Mouse coords: (764, 470) (39094, 59433)
2022-08-14 16:45:20.005 *** Mouse movement (LeftButton) ***  Mouse coords: (805, 215) (39225, 58621)
2022-08-14 16:45:22.645 *** Mouse movement (LeftButton) ***  Mouse coords: (626, 461) (38655, 59404)
2022-08-14 16:45:22.661 *** Mouse movement (LeftButton) ***  Mouse coords: (627, 464) (38658, 59414)
2022-08-14 16:45:22.676 *** Mouse movement (LeftButton) ***  Mouse coords: (628, 466) (38661, 59420)
2022-08-14 16:45:22.693 *** Mouse movement (LeftButton) ***  Mouse coords: (628, 467) (38661, 59423)
2022-08-14 16:45:22.710 *** Mouse movement (LeftButton) ***  Mouse coords: (628, 468) (38661, 59426)
2022-08-14 16:45:22.726 *** Mouse movement (LeftButton) ***  Mouse coords: (630, 470) (38668, 59433)
2022-08-14 16:45:22.743 *** Mouse movement (LeftButton) ***  Mouse coords: (634, 472) (38680, 59439)
2022-08-14 16:45:22.833 *** Mouse movement (LeftButton) ***  Mouse coords: (774, 516) (39126, 59579)
2022-08-14 16:45:22.844 *** Mouse movement (LeftButton) ***  Mouse coords: (788, 518) (39171, 59586)
2022-08-14 16:45:22.861 *** Mouse movement (LeftButton) ***  Mouse coords: (798, 519) (39202, 59589)
