2022-09-23 03:45:31.133 *** Start program *** Start program
2022-09-23 03:46:21.986 *** Keyboard input *** key pressed: key: 16777248; text: ""
2022-09-23 03:46:22.003 *** Keyboard input *** key pressed: key: 16777249; text: ""
2022-09-23 03:46:39.769 *** Keyboard input *** key pressed: key: 16777248; text: ""
2022-09-23 03:46:39.791 *** Keyboard input *** key pressed: key: 16777249; text: ""
2022-09-23 03:46:41.650 *** Keyboard input *** key pressed: key: 16777249; text: ""
2022-09-23 03:46:41.651 *** Keyboard input *** key pressed: key: 16777248; text: ""
2022-09-23 03:47:05.821 *** Keyboard input *** key pressed: key: 16777248; text: ""
2022-09-23 03:47:05.834 *** Keyboard input *** key pressed: key: 16777249; text: ""
2022-09-23 04:03:53.969 *** Open case *** /Users/zhihuang/Desktop/S4325
2022-09-23 04:03:56.427 *** Open processed data
2022-09-23 04:03:56.438 *** Preload all statistics at once.
2022-09-23 04:03:59.479 *** Nuclei stat data loaded, took 3.04 seconds. Total number of nuclei: 922888
2022-09-23 04:05:50.769 *** Mouse movement (LeftButton) ***  Mouse coords: (388, 562) (29568, 35426)
2022-09-23 04:05:50.791 *** Mouse movement (LeftButton) ***  Mouse coords: (390, 561) (29573, 35423)
2022-09-23 04:05:50.813 *** Mouse movement (LeftButton) ***  Mouse coords: (391, 561) (29575, 35423)
2022-09-23 04:05:50.834 *** Mouse movement (LeftButton) ***  Mouse coords: (393, 561) (29580, 35423)
2022-09-23 04:05:50.857 *** Mouse movement (LeftButton) ***  Mouse coords: (393, 561) (29580, 35423)
2022-09-23 04:05:50.877 *** Mouse movement (LeftButton) ***  Mouse coords: (394, 561) (29583, 35423)
2022-09-23 04:05:52.024 *** Interactive label *** Apply to case start.
2022-09-23 04:05:55.269 *** Interactive label *** Apply to case done.
2022-09-23 04:05:58.171 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 04:05:58.174 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:58.177 *** Get cell color spent 0.00 seconds.
2022-09-23 04:05:59.163 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:59.168 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:00.979 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:00.988 *** Get cell color spent 0.01 seconds.
2022-09-23 04:06:02.517 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:02.522 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:03.282 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:03.287 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:04.480 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:04.483 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:05.034 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:05.036 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:05.910 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:05.911 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:06.051 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:06.052 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:06.687 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:06.689 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:06.879 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:07.317 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:07.326 *** Process image overlay spent 0.01 seconds.
2022-09-23 04:06:07.330 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:07.590 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:08.194 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:08.204 *** Process image overlay spent 0.01 seconds.
2022-09-23 04:06:08.207 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:08.439 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:08.713 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:08.722 *** Process image overlay spent 0.01 seconds.
2022-09-23 04:06:08.726 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:09.037 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:11.427 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:11.433 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:11.458 *** Get cell color spent 0.02 seconds.
2022-09-23 04:06:11.830 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:12.151 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:12.163 *** Process image overlay spent 0.01 seconds.
2022-09-23 04:06:12.187 *** Get cell color spent 0.02 seconds.
2022-09-23 04:06:12.477 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:14.204 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:14.212 *** Process image overlay spent 0.01 seconds.
2022-09-23 04:06:14.236 *** Get cell color spent 0.02 seconds.
2022-09-23 04:06:14.573 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:15.099 *** Mouse movement (LeftButton) ***  Mouse coords: (424, 718) (19686, 40539)
2022-09-23 04:06:15.138 *** Mouse movement (LeftButton) ***  Mouse coords: (424, 718) (19686, 40539)
2022-09-23 04:06:15.159 *** Mouse movement (LeftButton) ***  Mouse coords: (428, 716) (19724, 40521)
2022-09-23 04:06:15.180 *** Mouse movement (LeftButton) ***  Mouse coords: (440, 704) (19838, 40407)
2022-09-23 04:06:15.199 *** Mouse movement (LeftButton) ***  Mouse coords: (447, 696) (19905, 40331)
2022-09-23 04:06:15.219 *** Mouse movement (LeftButton) ***  Mouse coords: (458, 686) (20009, 40236)
2022-09-23 04:06:15.238 *** Mouse movement (LeftButton) ***  Mouse coords: (462, 681) (20047, 40189)
2022-09-23 04:06:15.258 *** Mouse movement (LeftButton) ***  Mouse coords: (472, 673) (20142, 40113)
2022-09-23 04:06:15.277 *** Mouse movement (LeftButton) ***  Mouse coords: (483, 664) (20246, 40027)
2022-09-23 04:06:15.297 *** Mouse movement (LeftButton) ***  Mouse coords: (508, 646) (20483, 39857)
2022-09-23 04:06:15.317 *** Mouse movement (LeftButton) ***  Mouse coords: (531, 630) (20701, 39705)
2022-09-23 04:06:15.337 *** Mouse movement (LeftButton) ***  Mouse coords: (552, 614) (20900, 39553)
2022-09-23 04:06:15.357 *** Mouse movement (LeftButton) ***  Mouse coords: (578, 593) (21147, 39354)
2022-09-23 04:06:15.377 *** Mouse movement (LeftButton) ***  Mouse coords: (596, 579) (21318, 39221)
2022-09-23 04:06:15.397 *** Mouse movement (LeftButton) ***  Mouse coords: (618, 558) (21526, 39022)
2022-09-23 04:06:15.416 *** Mouse movement (LeftButton) ***  Mouse coords: (628, 548) (21621, 38927)
2022-09-23 04:06:15.436 *** Mouse movement (LeftButton) ***  Mouse coords: (633, 541) (21669, 38861)
2022-09-23 04:06:15.455 *** Mouse movement (LeftButton) ***  Mouse coords: (638, 537) (21716, 38823)
2022-09-23 04:06:15.475 *** Mouse movement (LeftButton) ***  Mouse coords: (638, 536) (21716, 38813)
2022-09-23 04:06:15.494 *** Mouse movement (LeftButton) ***  Mouse coords: (639, 536) (21726, 38813)
2022-09-23 04:06:16.233 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:16.242 *** Process image overlay spent 0.01 seconds.
2022-09-23 04:06:16.266 *** Get cell color spent 0.02 seconds.
2022-09-23 04:06:16.768 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:17.679 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:17.684 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:17.707 *** Get cell color spent 0.02 seconds.
2022-09-23 04:06:18.129 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:19.386 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:19.393 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:19.402 *** Get cell color spent 0.01 seconds.
2022-09-23 04:06:19.814 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:20.640 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:20.645 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:20.649 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:21.103 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:22.514 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:23.272 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:23.899 *** Mouse movement (LeftButton) ***  Mouse coords: (262, 756) (10305, 51176)
2022-09-23 04:06:25.051 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:25.644 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:25.668 *** Get cell color spent 0.02 seconds.
2022-09-23 04:06:26.013 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:26.024 *** Get cell color spent 0.01 seconds.
2022-09-23 04:06:26.790 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:26.793 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:28.121 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:29.807 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:29.810 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:29.811 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:30.180 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:31.172 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:31.179 *** Process image overlay spent 0.01 seconds.
2022-09-23 04:06:31.182 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:31.590 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:32.010 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:32.020 *** Process image overlay spent 0.01 seconds.
2022-09-23 04:06:32.023 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:32.231 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:32.757 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:32.765 *** Process image overlay spent 0.01 seconds.
2022-09-23 04:06:32.769 *** Get cell color spent 0.00 seconds.
2022-09-23 04:06:33.091 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:33.340 *** Mouse movement (LeftButton) ***  Mouse coords: (574, 189) (10125, 53629)
2022-09-23 04:06:33.513 *** Mouse movement (LeftButton) ***  Mouse coords: (574, 189) (10125, 53629)
2022-09-23 04:06:33.553 *** Mouse movement (LeftButton) ***  Mouse coords: (603, 192) (10181, 53635)
2022-09-23 04:06:33.578 *** Mouse movement (LeftButton) ***  Mouse coords: (628, 201) (10230, 53652)
2022-09-23 04:06:33.598 *** Mouse movement (LeftButton) ***  Mouse coords: (695, 235) (10361, 53719)
2022-09-23 04:06:33.618 *** Mouse movement (LeftButton) ***  Mouse coords: (737, 262) (10443, 53771)
2022-09-23 04:06:33.638 *** Mouse movement (LeftButton) ***  Mouse coords: (873, 380) (10708, 54002)
2022-09-23 04:06:33.657 *** Mouse movement (LeftButton) ***  Mouse coords: (907, 420) (10774, 54080)
2022-09-23 04:06:33.677 *** Mouse movement (LeftButton) ***  Mouse coords: (926, 444) (10811, 54126)
2022-09-23 04:06:33.697 *** Mouse movement (LeftButton) ***  Mouse coords: (940, 462) (10839, 54161)
2022-09-23 04:06:33.717 *** Mouse movement (LeftButton) ***  Mouse coords: (947, 471) (10852, 54179)
2022-09-23 04:06:33.737 *** Mouse movement (LeftButton) ***  Mouse coords: (951, 474) (10860, 54185)
2022-09-23 04:06:33.756 *** Mouse movement (LeftButton) ***  Mouse coords: (955, 477) (10868, 54191)
2022-09-23 04:06:33.776 *** Mouse movement (LeftButton) ***  Mouse coords: (958, 478) (10874, 54193)
2022-09-23 04:06:33.795 *** Mouse movement (LeftButton) ***  Mouse coords: (960, 479) (10878, 54195)
2022-09-23 04:06:33.815 *** Mouse movement (LeftButton) ***  Mouse coords: (963, 481) (10884, 54199)
2022-09-23 04:06:33.834 *** Mouse movement (LeftButton) ***  Mouse coords: (967, 483) (10891, 54202)
2022-09-23 04:06:33.854 *** Mouse movement (LeftButton) ***  Mouse coords: (974, 487) (10905, 54210)
2022-09-23 04:06:33.873 *** Mouse movement (LeftButton) ***  Mouse coords: (997, 501) (10950, 54238)
2022-09-23 04:06:33.894 *** Mouse movement (LeftButton) ***  Mouse coords: (1024, 520) (11002, 54275)
2022-09-23 04:06:33.913 *** Mouse movement (LeftButton) ***  Mouse coords: (1028, 523) (11010, 54280)
2022-09-23 04:06:33.933 *** Mouse movement (LeftButton) ***  Mouse coords: (1033, 526) (11020, 54286)
2022-09-23 04:06:33.953 *** Mouse movement (LeftButton) ***  Mouse coords: (1034, 528) (11022, 54290)
2022-09-23 04:06:33.972 *** Mouse movement (LeftButton) ***  Mouse coords: (1034, 531) (11022, 54296)
2022-09-23 04:06:33.992 *** Mouse movement (LeftButton) ***  Mouse coords: (1031, 542) (11016, 54318)
2022-09-23 04:06:34.012 *** Mouse movement (LeftButton) ***  Mouse coords: (1028, 552) (11010, 54337)
2022-09-23 04:06:34.031 *** Mouse movement (LeftButton) ***  Mouse coords: (1022, 566) (10999, 54364)
2022-09-23 04:06:34.051 *** Mouse movement (LeftButton) ***  Mouse coords: (1020, 572) (10995, 54376)
2022-09-23 04:06:34.071 *** Mouse movement (LeftButton) ***  Mouse coords: (1019, 574) (10993, 54380)
2022-09-23 04:06:34.090 *** Mouse movement (LeftButton) ***  Mouse coords: (1019, 574) (10993, 54380)
2022-09-23 04:06:34.153 *** Mouse movement (LeftButton) ***  Mouse coords: (1019, 574) (10993, 54380)
2022-09-23 04:06:34.173 *** Mouse movement (LeftButton) ***  Mouse coords: (1019, 574) (10993, 54380)
2022-09-23 04:06:34.191 *** Mouse movement (LeftButton) ***  Mouse coords: (1019, 578) (10993, 54388)
2022-09-23 04:06:34.211 *** Mouse movement (LeftButton) ***  Mouse coords: (1020, 586) (10995, 54403)
2022-09-23 04:06:34.230 *** Mouse movement (LeftButton) ***  Mouse coords: (1022, 592) (10999, 54415)
2022-09-23 04:06:34.250 *** Mouse movement (LeftButton) ***  Mouse coords: (1026, 602) (11006, 54435)
2022-09-23 04:06:34.270 *** Mouse movement (LeftButton) ***  Mouse coords: (1030, 610) (11014, 54450)
2022-09-23 04:06:34.289 *** Mouse movement (LeftButton) ***  Mouse coords: (1033, 617) (11020, 54464)
2022-09-23 04:06:34.309 *** Mouse movement (LeftButton) ***  Mouse coords: (1033, 617) (11020, 54464)
2022-09-23 04:06:34.327 *** Mouse movement (LeftButton) ***  Mouse coords: (1034, 618) (11022, 54466)
2022-09-23 04:06:34.346 *** Mouse movement (LeftButton) ***  Mouse coords: (1034, 618) (11022, 54466)
2022-09-23 04:06:36.367 *** Interactive label *** Apply to case start.
2022-09-23 04:06:39.780 *** Interactive label *** Apply to case done.
2022-09-23 04:06:42.227 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 04:06:46.703 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:47.107 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:47.397 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:47.665 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:48.366 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:49.081 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:49.692 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:50.010 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:50.293 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:50.653 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:50.978 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:51.291 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:53.925 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:54.888 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:06:54.900 *** Get cell color spent 0.01 seconds.
2022-09-23 04:06:56.213 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:57.629 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:57.636 *** Process image overlay spent 0.01 seconds.
2022-09-23 04:06:57.643 *** Get cell color spent 0.01 seconds.
2022-09-23 04:06:58.071 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:06:58.339 *** Mouse movement (LeftButton) ***  Mouse coords: (718, 422) (99332, 21247)
2022-09-23 04:06:58.379 *** Mouse movement (LeftButton) ***  Mouse coords: (777, 461) (99581, 21411)
2022-09-23 04:06:58.404 *** Mouse movement (LeftButton) ***  Mouse coords: (939, 581) (100265, 21918)
2022-09-23 04:06:58.424 *** Mouse movement (LeftButton) ***  Mouse coords: (1039, 654) (100687, 22226)
2022-09-23 04:06:58.444 *** Mouse movement (LeftButton) ***  Mouse coords: (1112, 705) (100995, 22441)
2022-09-23 04:06:58.464 *** Mouse movement (LeftButton) ***  Mouse coords: (1145, 726) (101134, 22529)
2022-09-23 04:06:58.483 *** Mouse movement (LeftButton) ***  Mouse coords: (1189, 755) (101319, 22652)
2022-09-23 04:06:58.503 *** Mouse movement (LeftButton) ***  Mouse coords: (1208, 768) (101400, 22707)
2022-09-23 04:06:58.523 *** Mouse movement (LeftButton) ***  Mouse coords: (1223, 777) (101463, 22745)
2022-09-23 04:06:58.542 *** Mouse movement (LeftButton) ***  Mouse coords: (1225, 778) (101471, 22749)
2022-09-23 04:06:58.562 *** Mouse movement (LeftButton) ***  Mouse coords: (1225, 778) (101471, 22749)
2022-09-23 04:06:58.579 *** Mouse movement (LeftButton) ***  Mouse coords: (1226, 778) (101476, 22749)
2022-09-23 04:06:58.599 *** Mouse movement (LeftButton) ***  Mouse coords: (1226, 778) (101476, 22749)
2022-09-23 04:06:58.616 *** Mouse movement (LeftButton) ***  Mouse coords: (1226, 778) (101476, 22749)
2022-09-23 04:06:58.635 *** Mouse movement (LeftButton) ***  Mouse coords: (1226, 778) (101476, 22749)
2022-09-23 04:06:58.652 *** Mouse movement (LeftButton) ***  Mouse coords: (1226, 778) (101476, 22749)
2022-09-23 04:06:58.670 *** Mouse movement (LeftButton) ***  Mouse coords: (1230, 778) (101492, 22749)
2022-09-23 04:06:58.691 *** Mouse movement (LeftButton) ***  Mouse coords: (1230, 778) (101492, 22749)
2022-09-23 04:06:58.708 *** Mouse movement (LeftButton) ***  Mouse coords: (1235, 778) (101514, 22749)
2022-09-23 04:06:58.728 *** Mouse movement (LeftButton) ***  Mouse coords: (1240, 778) (101535, 22749)
2022-09-23 04:06:58.748 *** Mouse movement (LeftButton) ***  Mouse coords: (1244, 778) (101551, 22749)
2022-09-23 04:06:58.767 *** Mouse movement (LeftButton) ***  Mouse coords: (1245, 778) (101556, 22749)
2022-09-23 04:06:58.786 *** Mouse movement (LeftButton) ***  Mouse coords: (1246, 778) (101560, 22749)
2022-09-23 04:06:58.805 *** Mouse movement (LeftButton) ***  Mouse coords: (1246, 778) (101560, 22749)
2022-09-23 04:06:58.823 *** Mouse movement (LeftButton) ***  Mouse coords: (1246, 778) (101560, 22749)
2022-09-23 04:06:58.840 *** Mouse movement (LeftButton) ***  Mouse coords: (1246, 776) (101560, 22740)
2022-09-23 04:06:58.861 *** Mouse movement (LeftButton) ***  Mouse coords: (1243, 772) (101547, 22724)
2022-09-23 04:06:58.881 *** Mouse movement (LeftButton) ***  Mouse coords: (1242, 770) (101543, 22715)
2022-09-23 04:06:58.900 *** Mouse movement (LeftButton) ***  Mouse coords: (1239, 767) (101530, 22702)
2022-09-23 04:06:58.920 *** Mouse movement (LeftButton) ***  Mouse coords: (1238, 765) (101526, 22694)
2022-09-23 04:06:58.938 *** Mouse movement (LeftButton) ***  Mouse coords: (1237, 764) (101522, 22690)
2022-09-23 04:06:58.958 *** Mouse movement (LeftButton) ***  Mouse coords: (1237, 763) (101522, 22686)
2022-09-23 04:06:58.978 *** Mouse movement (LeftButton) ***  Mouse coords: (1237, 763) (101522, 22686)
2022-09-23 04:06:59.003 *** Mouse movement (LeftButton) ***  Mouse coords: (1237, 763) (101522, 22686)
2022-09-23 04:07:00.665 *** Interactive label *** Apply to case start.
2022-09-23 04:07:04.022 *** Interactive label *** Apply to case done.
2022-09-23 04:07:05.968 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 04:07:07.601 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:07.979 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:09.983 *** Mouse movement (LeftButton) ***  Mouse coords: (910, 567) (84390, 30891)
2022-09-23 04:07:10.977 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:11.392 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:12.245 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:12.696 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:14.099 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:14.427 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:15.330 *** Mouse movement (LeftButton) ***  Mouse coords: (547, 397) (74583, 27798)
2022-09-23 04:07:15.369 *** Mouse movement (LeftButton) ***  Mouse coords: (555, 398) (74853, 27831)
2022-09-23 04:07:15.393 *** Mouse movement (LeftButton) ***  Mouse coords: (559, 400) (74988, 27899)
2022-09-23 04:07:15.415 *** Mouse movement (LeftButton) ***  Mouse coords: (566, 403) (75224, 28000)
2022-09-23 04:07:15.437 *** Mouse movement (LeftButton) ***  Mouse coords: (576, 410) (75561, 28236)
2022-09-23 04:07:15.457 *** Mouse movement (LeftButton) ***  Mouse coords: (584, 416) (75831, 28438)
2022-09-23 04:07:15.477 *** Mouse movement (LeftButton) ***  Mouse coords: (586, 420) (75898, 28573)
2022-09-23 04:07:15.496 *** Mouse movement (LeftButton) ***  Mouse coords: (588, 423) (75965, 28674)
2022-09-23 04:07:15.517 *** Mouse movement (LeftButton) ***  Mouse coords: (589, 426) (75999, 28775)
2022-09-23 04:07:15.537 *** Mouse movement (LeftButton) ***  Mouse coords: (591, 430) (76067, 28910)
2022-09-23 04:07:15.557 *** Mouse movement (LeftButton) ***  Mouse coords: (593, 432) (76134, 28978)
2022-09-23 04:07:15.577 *** Mouse movement (LeftButton) ***  Mouse coords: (595, 434) (76201, 29045)
2022-09-23 04:07:15.597 *** Mouse movement (LeftButton) ***  Mouse coords: (595, 435) (76201, 29079)
2022-09-23 04:07:15.617 *** Mouse movement (LeftButton) ***  Mouse coords: (596, 437) (76235, 29146)
2022-09-23 04:07:15.638 *** Mouse movement (LeftButton) ***  Mouse coords: (597, 437) (76269, 29146)
2022-09-23 04:07:15.659 *** Mouse movement (LeftButton) ***  Mouse coords: (597, 438) (76269, 29180)
2022-09-23 04:07:15.679 *** Mouse movement (LeftButton) ***  Mouse coords: (597, 439) (76269, 29214)
2022-09-23 04:07:15.700 *** Mouse movement (LeftButton) ***  Mouse coords: (598, 440) (76303, 29247)
2022-09-23 04:07:15.722 *** Mouse movement (LeftButton) ***  Mouse coords: (598, 443) (76303, 29349)
2022-09-23 04:07:15.742 *** Mouse movement (LeftButton) ***  Mouse coords: (599, 449) (76336, 29551)
2022-09-23 04:07:15.762 *** Mouse movement (LeftButton) ***  Mouse coords: (601, 453) (76404, 29686)
2022-09-23 04:07:15.782 *** Mouse movement (LeftButton) ***  Mouse coords: (602, 456) (76437, 29787)
2022-09-23 04:07:15.802 *** Mouse movement (LeftButton) ***  Mouse coords: (602, 457) (76437, 29821)
2022-09-23 04:07:15.821 *** Mouse movement (LeftButton) ***  Mouse coords: (602, 457) (76437, 29821)
2022-09-23 04:07:17.190 *** Interactive label *** Apply to case start.
2022-09-23 04:07:20.732 *** Interactive label *** Apply to case done.
2022-09-23 04:07:22.475 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 04:07:24.040 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:24.422 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:25.197 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:25.614 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:25.901 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:26.219 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:26.485 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:26.861 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:27.165 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:27.480 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:30.393 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:30.725 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:31.042 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:32.323 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:32.682 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:33.251 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:33.512 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:33.805 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:39.150 *** Open processed data
2022-09-23 04:07:39.151 *** Preload all statistics at once.
2022-09-23 04:07:40.302 *** Nuclei stat data loaded, took 1.15 seconds. Total number of nuclei: 793467
2022-09-23 04:07:42.931 *** Interactive label *** Apply to case start.
2022-09-23 04:07:45.678 *** Interactive label *** Apply to case done.
2022-09-23 04:07:47.520 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 04:07:49.247 *** Mouse movement (LeftButton) ***  Mouse coords: (669, 548) (35191, 20957)
2022-09-23 04:07:50.131 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:50.633 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:50.891 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:51.132 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:51.443 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:51.735 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:52.063 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:52.345 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:52.671 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:52.953 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:55.157 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:55.162 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:07:55.236 *** Get cell color spent 0.07 seconds.
2022-09-23 04:07:55.439 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:56.453 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:07:56.460 *** Process image overlay spent 0.01 seconds.
2022-09-23 04:07:56.488 *** Get cell color spent 0.03 seconds.
2022-09-23 04:07:57.610 *** Process image overlay spent 0.00 seconds.
